"Geneid";"Entity";"t0";"t1";"t4";"t7";"t10";"t20";"Gene";"Gene Type";"Funtion/Product"
"gene-b2401";"U00096.3";"+";"+";"+";"+";"+";"+";"valU";"tRNA";"tRNA-Val"
"gene-b2402";"U00096.3";"+";"+";"+";"+";"-";"-";"valX";"tRNA";"tRNA-Val"
"gene-b2403";"U00096.3";"-";"+";"-";"-";"-";"-";"valY";"tRNA";"tRNA-Val"
"gene-b2426";"U00096.3";"+";"+";"-";"-";"-";"-";"ucpA";"protein_coding";"oxidoreductase UcpA"
"gene-b2504";"U00096.3";"+";"-";"-";"-";"-";"-";"yfgG";"protein_coding";"nickel/cobalt stress response protein YfgG"
"gene-b2814";"U00096.3";"-";"-";"+";"-";"-";"-";"metZ";"tRNA";"tRNA-Met"
"gene-b2815";"U00096.3";"-";"-";"+";"+";"-";"-";"metW";"tRNA";"tRNA-Met"
"gene-b2910";"U00096.3";"+";"-";"-";"-";"-";"-";"zapA";"protein_coding";"cell division protein ZapA"
"gene-b2911";"U00096.3";"-";"-";"-";"+";"+";"+";"ssrS";"ncRNA";"6S RNA"
"gene-b2924";"U00096.3";"+";"+";"-";"-";"-";"-";"mscS";"protein_coding";"small conductance mechanosensitive channel MscS"
"gene-b2927";"U00096.3";"+";"+";"+";"-";"-";"-";"epd";"protein_coding";"D-erythrose-4-phosphate dehydrogenase"
"gene-b3065";"U00096.3";"-";"+";"+";"-";"-";"-";"rpsU";"protein_coding";"30S ribosomal subunit protein S21"
"gene-b3171";"U00096.3";"-";"+";"+";"-";"-";"-";"metY";"tRNA";"tRNA-Met"
"gene-b3231";"U00096.3";"+";"+";"+";"+";"+";"-";"rplM";"protein_coding";"50S ribosomal subunit protein L13"
"gene-b3233";"U00096.3";"+";"-";"-";"-";"-";"-";"zapG";"protein_coding";"Z-ring associated protein G"
"gene-b3300";"U00096.3";"+";"+";"+";"-";"-";"-";"secY";"protein_coding";"Sec translocon subunit SecY"
"gene-b3426";"U00096.3";"+";"-";"-";"-";"-";"-";"glpD";"protein_coding";"aerobic glycerol 3-phosphate dehydrogenase"
"gene-b3556";"U00096.3";"+";"+";"+";"+";"-";"-";"cspA";"protein_coding";"cold shock protein CspA"
"gene-b3615";"U00096.3";"+";"+";"-";"-";"-";"-";"waaH";"protein_coding";"UDP-glucuronate:LPS(HepIII) glycosyltransferase"
"gene-b3619";"U00096.3";"+";"-";"-";"-";"-";"-";"rfaD";"protein_coding";"ADP-L-glycero-D-mannoheptose 6-epimerase"
"gene-b3864";"U00096.3";"-";"-";"+";"-";"-";"-";"spf";"ncRNA";"small regulatory RNA Spot 42"
"gene-b3919";"U00096.3";"+";"-";"-";"-";"-";"-";"tpiA";"protein_coding";"triose-phosphate isomerase"
"gene-b3928";"U00096.3";"+";"+";"+";"-";"-";"-";"zapB";"protein_coding";"cell division factor ZapB"
"gene-b3963";"U00096.3";"+";"+";"-";"-";"-";"-";"fabR";"protein_coding";"DNA-binding transcriptional repressor FabR"
"gene-b3976";"U00096.3";"-";"+";"-";"-";"+";"-";"thrU";"tRNA";"tRNA-Thr"
"gene-b4060";"U00096.3";"-";"-";"+";"-";"-";"-";"yjcB";"protein_coding";"uncharacterized protein YjcB"
"gene-b4112";"U00096.3";"-";"+";"-";"-";"-";"-";"basS";"protein_coding";"sensor histidine kinase BasS"
"gene-b4139";"U00096.3";"+";"+";"+";"-";"-";"+";"aspA";"protein_coding";"aspartate ammonia-lyase"
"gene-b4140";"U00096.3";"+";"-";"+";"-";"-";"-";"fxsA";"protein_coding";"protein FxsA"
"gene-b4144";"U00096.3";"+";"-";"-";"-";"-";"-";"yjeI";"protein_coding";"DUF4156 domain-containing lipoprotein YjeI"
"gene-b4255";"U00096.3";"+";"-";"-";"-";"-";"-";"rraB";"protein_coding";"ribonuclease E inhibitor protein B"
"gene-b4426";"U00096.3";"+";"+";"+";"+";"+";"+";"mcaS";"ncRNA";"small regulatory RNA McaS"
"gene-b4432";"U00096.3";"-";"+";"+";"-";"-";"-";"ryeA";"ncRNA";"small antisense RNA RyeA"
"gene-b4441";"U00096.3";"+";"+";"+";"+";"+";"+";"glmY";"ncRNA";"small regulatory RNA GlmY"
"gene-b4443";"U00096.3";"+";"+";"+";"+";"+";"+";"gcvB";"ncRNA";"small regulatory RNA GcvB"
"gene-b4452";"U00096.3";"-";"-";"+";"+";"-";"-";"gadY";"ncRNA";"small regulatory RNA GadY"
"gene-b4456";"U00096.3";"+";"-";"+";"-";"-";"-";"glmZ";"ncRNA";"small regulatory RNA GlmZ"
"gene-b4457";"U00096.3";"-";"-";"-";"+";"+";"+";"csrC";"ncRNA";"small regulatory RNA CsrC"
"gene-b4458";"U00096.3";"+";"-";"-";"-";"-";"-";"oxyS";"ncRNA";"small regulatory RNA OxyS"
"gene-b4606";"U00096.3";"-";"-";"+";"-";"-";"-";"ypfM";"protein_coding";"uncharacterized protein YpfM"
"gene-b4611";"U00096.3";"+";"-";"-";"-";"-";"-";"sibE";"ncRNA";"small RNA SibE"
"gene-b4624";"U00096.3";"+";"-";"-";"-";"-";"-";"ryjB";"ncRNA";"small RNA RyjB"
"gene-b4663";"U00096.3";"-";"-";"+";"-";"-";"-";"azuC";"protein_coding";"uncharacterized protein AzuC"
"gene-b4698";"U00096.3";"-";"-";"-";"+";"-";"-";"mgrR";"ncRNA";"small regulatory RNA MgrR"
"gene-b4703";"U00096.3";"+";"+";"+";"-";"-";"-";"pmrR";"protein_coding";"small regulatory membrane protein PmrR"
"gene-b4799";"U00096.3";"-";"-";"+";"-";"-";"-";"ysgD";"protein_coding";"protein YsgD"
"gene-T4p004";"NC_000866.4";"-";"-";"-";"-";"+";"-";"60.1";"protein_coding";"gp60.1 hypothetical protein"
"gene-T4p010";"NC_000866.4";"-";"+";"+";"-";"-";"-";"cef";"protein_coding";"cytochrome C biogenesis protein CcmE"
"gene-T4p018";"NC_000866.4";"-";"-";"+";"+";"+";"+";"dda.1";"protein_coding";"Dda.1 hypothetical protein"
"gene-T4p019";"NC_000866.4";"-";"-";"+";"+";"+";"+";"srd";"protein_coding";"Srd anti-sigma factor%2C putative"
"gene-T4p020";"NC_000866.4";"-";"-";"-";"-";"-";"+";"modA";"protein_coding";"ModA RNA polymerase ADP-ribosylase"
"gene-T4p028";"NC_000866.4";"-";"-";"+";"+";"-";"-";"mrh.2";"protein_coding";"Mrh.2 hypothetical protein"
"gene-T4p031";"NC_000866.4";"-";"-";"+";"-";"+";"+";"56";"protein_coding";"dUTP diphosphatase"
"gene-T4p032";"NC_000866.4";"-";"-";"-";"+";"-";"-";"dam";"protein_coding";"Dam family site-specific DNA-(adenine-N6)-methyltransferase"
"gene-T4p036";"NC_000866.4";"-";"-";"+";"-";"-";"-";"sp";"protein_coding";"sp spackle periplasmic protein"
"gene-T4p046";"NC_000866.4";"-";"+";"+";"-";"-";"-";"imm.1";"protein_coding";"iduronate sulfatase"
"gene-T4p047";"NC_000866.4";"-";"-";"+";"+";"-";"-";"43";"protein_coding";"DNA polymerase"
"gene-T4p054";"NC_000866.4";"-";"-";"-";"+";"-";"-";"46";"protein_coding";"AAA family ATPase"
"gene-T4p057";"NC_000866.4";"-";"-";"+";"-";"-";"-";"47";"protein_coding";"metallophosphoesterase"
"gene-T4p063";"NC_000866.4";"-";"-";"-";"+";"-";"-";"a-gt.4";"protein_coding";"a-gt.4 family protein"
"gene-T4p071";"NC_000866.4";"-";"+";"+";"+";"+";"-";"55.6";"protein_coding";"gp55.6 conserved hypothetical protein"
"gene-T4p074";"NC_000866.4";"-";"-";"+";"+";"+";"+";"nrdG";"protein_coding";"anaerobic ribonucleoside-triphosphate reductase activating protein"
"gene-T4p088";"NC_000866.4";"-";"+";"+";"+";"+";"-";"nrdC.4";"protein_coding";"NrdC.4 conserved hypothetical protein"
"gene-T4p092";"NC_000866.4";"-";"+";"+";"+";"-";"-";"nrdC.8";"protein_coding";"NrdC.8 conserved hypothetical protein"
"gene-T4p094";"NC_000866.4";"-";"+";"+";"-";"-";"-";"nrdC.10";"protein_coding";"NrdC.10 conserved hypothetical protein"
"gene-T4p102";"NC_000866.4";"-";"+";"+";"+";"+";"-";"mobD.5";"protein_coding";"MobD.5 hypothetical protein"
"gene-T4p104";"NC_000866.4";"-";"-";"-";"-";"-";"+";"rI";"protein_coding";"rI lysis inhibition regulator%2C membrane protein"
"gene-T4p109";"NC_000866.4";"-";"-";"-";"+";"-";"-";"tk.3";"protein_coding";"Tk.2 conserved hypothetical protein"
"gene-T4p110";"NC_000866.4";"-";"-";"+";"+";"+";"+";"tk.4";"protein_coding";"macro domain-containing protein"
"gene-T4p111";"NC_000866.4";"-";"-";"-";"-";"-";"+";"vs";"protein_coding";"Vs valyl-tRNA synthetase modifier"
"gene-T4p131";"NC_000866.4";"-";"-";"+";"-";"-";"-";"e.8";"protein_coding";"e.8 conserved hypothetical protein"
"gene-T4p139";"NC_000866.4";"-";"-";"-";"+";"+";"-";"1";"protein_coding";"deoxynucleoside monophosphate kinase"
"gene-T4p143";"NC_000866.4";"-";"-";"-";"-";"-";"+";"53";"protein_coding";"baseplate wedge protein 53"
"gene-T4p167";"NC_000866.4";"-";"-";"-";"+";"-";"-";"18";"protein_coding";"tail sheath subtilisin-like domain-containing protein"
"gene-T4p176";"NC_000866.4";"-";"-";"-";"+";"-";"-";"segD";"protein_coding";"SegD homing endonuclease"
"gene-T4p185";"NC_000866.4";"-";"-";"-";"-";"-";"+";"uvsY.-2";"protein_coding";"DUF2685 domain-containing protein"
"gene-T4p187";"NC_000866.4";"-";"-";"-";"+";"-";"-";"uvsY";"protein_coding";"recombination mediator protein UvsY"
"gene-T4p191";"NC_000866.4";"-";"-";"-";"-";"-";"+";"51";"protein_coding";"baseplate hub assembly protein"
"gene-T4p197";"NC_000866.4";"-";"-";"+";"+";"-";"-";"alt.-3";"protein_coding";"Alt.-3 conserved hypothetical protein"
"gene-T4p211";"NC_000866.4";"-";"+";"+";"-";"-";"-";"30.8";"protein_coding";"gp30.8 conserved hypothetical protein"
"gene-T4p213";"NC_000866.4";"-";"-";"-";"-";"-";"+";"rIII";"protein_coding";"rIII lysis inhibition accessory protein%2C rapid lysis phenotype"
"gene-T4p214";"NC_000866.4";"-";"-";"-";"+";"+";"+";"31";"protein_coding";"co-chaperone GroES family protein"
"gene-T4p219";"NC_000866.4";"-";"-";"+";"+";"+";"-";"cd.2";"protein_coding";"Cd.2 conserved hypothetical protein"
"gene-T4p227";"NC_000866.4";"-";"-";"+";"+";"+";"-";"alc";"protein_coding";"Alc inhibitor of host transcription"
"gene-T4p230";"NC_000866.4";"-";"-";"-";"+";"-";"+";"nrdB";"protein_coding";"ribonucleotide-diphosphate reductase subunit beta"
"gene-T4p242";"NC_000866.4";"-";"+";"+";"-";"-";"-";"frd.3";"protein_coding";"Frd.3 hypothetical protein"
"gene-T4p244";"NC_000866.4";"-";"-";"-";"+";"-";"-";"SegG";"protein_coding";"SegG homing endonuclease"
"gene-T4p245";"NC_000866.4";"-";"-";"-";"+";"+";"+";"59";"protein_coding";"59 protein"
"gene-T4p249";"NC_000866.4";"-";"-";"-";"-";"-";"+";"34";"protein_coding";"tail protein"
"gene-T4p254";"NC_000866.4";"-";"-";"-";"-";"-";"+";"t";"protein_coding";"t holin lysis mediator"
"gene-T4p261";"NC_000866.4";"-";"-";"-";"-";"-";"+";"arn.4";"protein_coding";"Arn.4 conserved hypothetical protein"
"gene-T4p262";"NC_000866.4";"-";"+";"+";"-";"-";"-";"motA";"protein_coding";"flagellar motor protein MotA"
"qbeta";"Qbeta";"+";"+";"+";"+";"+";"+";"qbeta";"rna_coding";"qbeta"
